course_name,course_id,review_id,content,rating,created,user_name
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214400653,all going good till now I am loving it.,5.0,2025-08-23T09:57:21-07:00,Nikita Choudhary
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214393873,very good,5.0,2025-08-23T07:36:51-07:00,Dono Kasino
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214388643,Amazing,5.0,2025-08-23T05:46:08-07:00,Abdullah .
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214384081,I just started. I will tell you about the course,4.0,2025-08-23T03:59:15-07:00,Joby Thomas
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214378007,It was a great experience for me,4.5,2025-08-23T01:35:04-07:00,Aarav Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214376753,no,5.0,2025-08-23T01:07:05-07:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214348267,jhuewsjhdhgdqwhkefdk,4.5,2025-08-22T11:56:07-07:00,Isteyaque Alam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214197207,I am impressed the way of teaching,5.0,2025-08-21T02:02:56-07:00,Jyothi Katravath
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214196915,it was great lecture total glimpse was given,5.0,2025-08-21T01:59:32-07:00,Varundeep Gurram
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214104375,super,5.0,2025-08-20T04:12:15-07:00,Sai Lakshmi Kokkiligadda
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214092549,Useful information in Data Analyst segment,5.0,2025-08-20T02:16:07-07:00,Vishal Vadalkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214055275,good,4.5,2025-08-19T18:01:20-07:00,Nishanth siraj
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214034299,"over all good but need to reduce rate of speech , its too fast",5.0,2025-08-19T11:27:29-07:00,Senthil Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214003379,good,3.0,2025-08-19T05:44:29-07:00,Latha T J
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,214000409,good,4.0,2025-08-19T05:14:53-07:00,Abhishek Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213956221,I really appreciate his passion and willingness to go in depth on the topics that he feels are the most important. We will see if this continues in the rest of this course and I look forward to learning more.,5.0,2025-08-18T20:48:01-07:00,Bryce Viola
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213871799,Yes,5.0,2025-08-18T00:40:50-07:00,Rajesh Gulaty
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213812815,course is very good. best content provided.,5.0,2025-08-17T03:07:32-07:00,Nikita Vijay Thakare
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213768397,It was very good teaching,5.0,2025-08-16T05:59:50-07:00,EARESH EARESH
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213766227,Well structured course..,4.0,2025-08-16T05:11:17-07:00,Ayush
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213760359,Yes it is a good match . He should explain more topics related to maths and statistics .,4.0,2025-08-16T02:54:11-07:00,Swapna Bag
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213741263,"I LEARNT VARIOUS THINGS AD THIS BOOTCAMP HAVE HELPED ME IN RAISING MY CONFIDENCE AND IMPROVED MY SKILLS IN THE FIELD OF DATA ANALYST, NOW I THINK I CAN CRACK INTERVIEWS AS A FRESHER",5.0,2025-08-15T17:03:24-07:00,SURAJ
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213720671,good 👍😊,5.0,2025-08-15T09:38:44-07:00,Vamshi Angarika
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213716665,"This course by Krish Naik and Jayant Topnani is absolutely phenomenal! It dives deep into Power BI, Excel, and SQL, providing all the essential skills needed to ace data analyst interviews. The comprehensive coverage includes integrating Power BI with platforms like AWS, Azure, Snowflake, and Google Cloud, along with practical use of Perplexity AI in real projects. Instructors like Krish and Jayant are nothing short of legends—true mentors for students like me. This course offers value far beyond its price—it’s easily worth over ₹50,000, not just ₹399! I’m incredibly inspired and confident that with this knowledge, I’ll land a strong data analyst role. Next up is the Big Data Bootcamp by Krish Naik and Mayank Agarwal and I’m excited to continue learning from the best",5.0,2025-08-15T08:40:31-07:00,Pranshu Mishra
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213710253,good,5.0,2025-08-15T07:16:12-07:00,Syed Sufiyan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213697345,Good,5.0,2025-08-15T04:07:34-07:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213697189,good,5.0,2025-08-15T04:05:01-07:00,Genesia Santhmayor
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213694131,nah i would win,3.0,2025-08-15T03:08:34-07:00,Mayank Rawat
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213693143,best quality n best teaching 👍👍👍,4.0,2025-08-15T02:50:10-07:00,Bhoi Dipak Shantaram
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213652861,good easy to understand,5.0,2025-08-14T13:15:16-07:00,Dishari Sarkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213642975,I'm interested in being a data analyst field so far the introduction was very good and clear. Thanks,5.0,2025-08-14T10:46:00-07:00,Sandra Nthabiseng Motloung
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213625441,best,4.5,2025-08-14T07:05:54-07:00,Arpit Methil
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213535537,"I loved the course. It was very detailed and covered all the concepts deeply and the instructor has made sure to clear each and every point that he has touched in this course. 
Overall this is a great course for people who want to build a foundation in data analysis and business intelligence tools.",5.0,2025-08-13T09:11:05-07:00,Utkarsh Dwivedi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213519895,"Very Interesting , thank you for the visiting frame of mind .",5.0,2025-08-13T06:20:42-07:00,Roody Cassamajor
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213488155,i will be quit good,4.0,2025-08-13T00:39:10-07:00,Nidhi Kumari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213423807,Clear explanation,4.0,2025-08-12T07:39:23-07:00,Grace Popoola
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213413729,superrr,5.0,2025-08-12T05:55:25-07:00,Katavuri Chandrakala
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213394321,The course is taught in a streamlined manner making learning simple and effective. Thank you.,4.0,2025-08-12T02:26:08-07:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213392459,good explanation and a wide variety of topics covered,4.0,2025-08-12T02:06:35-07:00,Hilal Ahmad
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213344485,good,4.5,2025-08-11T12:41:17-07:00,Abhay Kadam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213317337,just started the course the tutor has explained the role and life cycle of Data analyst.,5.0,2025-08-11T07:14:11-07:00,Abbubaker Khan Mohammed
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213309163,i am just start my learning after a long period of time and this was a good experience for me.,4.5,2025-08-11T05:48:58-07:00,Harish Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213281719,"I joined this course expecting consistent teaching quality like Krish Naik’s sessions — which were clear, structured, and easy to follow. Unfortunately, when Jayant Topani took over, the experience dropped drastically. His explanations are confusing, the structure is missing, and the delivery feels unprepared. The sessions often go off-track, and you end up learning very little.
If you’re considering this course mainly because of Krish Naik, please note that not all instructors maintain that same standard. I wish I had known this before enrolling.",1.0,2025-08-11T00:40:52-07:00,Shrey
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213280161,i feel good to go stick with with lecture,5.0,2025-08-11T00:23:05-07:00,Lakshit Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213275739,"The course is not for beginner, it's for the one who have atleast basic understanding of how to program works and execute.",1.0,2025-08-10T23:36:13-07:00,Priyanka Chopra
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213273759,"yes, it is useful for learning from scratch",4.0,2025-08-10T23:14:25-07:00,Jayakumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213241345,Till now looking parity good let's see upcoming lecture.,3.5,2025-08-10T09:14:38-07:00,Puspraj Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213239081,Good course,4.0,2025-08-10T08:24:55-07:00,Kuldeepsinh parmar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213237587,Everything you need to be a data Analyst is covered in this course. Too good and lots of projects inside,5.0,2025-08-10T07:49:51-07:00,Anurag Bhattacharya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213215005,Useful.,4.5,2025-08-09T22:18:09-07:00,Manjima Sengupta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213191901,"I don't know anything about a data analyst, but it was explained well in this. I understood a bit of it.",4.0,2025-08-09T08:32:20-07:00,Mallari Sashivarna
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213178889,good,5.0,2025-08-09T03:04:42-07:00,Akshay Prakash
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213167907,"Krish's should slow down his teaching skills, and keep it beginner friendly and put efforts in making concepts understandable with better examples, storytelling.",1.0,2025-08-08T21:27:19-07:00,Kiran Chandukar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213167091,I really like this course …I’m able to understand this very clearly so thanks a lot this helped me a lot..,5.0,2025-08-08T20:56:07-07:00,Zarah
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213152551,It was good and interesting,4.0,2025-08-08T12:54:30-07:00,Jude Echude
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213118819,"The course is not up to the mark which I am not expecting. The teachers are teaching like we already know everything and just giving a quick overview of each topic in a very short time. This course is not for someone who wants to gain practical knowledge as I think, it's moreover a revision course for someone who already know all concepts. Very Disappointing",1.0,2025-08-08T05:16:40-07:00,Nitish Gehlot
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213117671,Nice,5.0,2025-08-08T05:01:26-07:00,Manoj siva surya sai srinu Badireddy
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213028625,Its really amazing and Im enjoying the course,4.5,2025-08-07T06:24:23-07:00,YALAGALA JOSHUA DANIEL 2548145
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,213010119,Excited to start,5.0,2025-08-07T03:04:11-07:00,Annesha Mazumdar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212967123,Good,4.0,2025-08-06T15:56:42-07:00,Swattik Halder
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212966663,I found what I want.,5.0,2025-08-06T15:46:08-07:00,Murad Tağızadə
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212946503,"Taking a too much good example , and solve all the problem easily . 
thanks for getting such type of platform for study.",5.0,2025-08-06T10:26:39-07:00,Prabhakar Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212943289,"Basic things are not explaining. I watched Sql videos and in that tables are not creating, just copy & paste.",1.0,2025-08-06T09:48:10-07:00,Abhinav Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212935339,Not this course help me to understand in this field but also gives a lot of project and practical questions to Solve problems and Understand the logic behind them,5.0,2025-08-06T08:15:07-07:00,Sujal patel
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212889623,OVER ALL ITS GOOD,3.5,2025-08-06T00:26:24-07:00,Ameya Salunkhe
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212831183,"Honestly, the way assignments have been structured is very helpful. I have zero programming background; however I am able to grasp things quickly.",5.0,2025-08-05T09:09:51-07:00,Soumya Shrivastava
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212799899,good,5.0,2025-08-05T03:56:03-07:00,Navateja Dokka
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212786877,good,5.0,2025-08-05T01:48:59-07:00,SAJAL GUPTA
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212786193,It is Very Meaningfully Course.,5.0,2025-08-05T01:42:27-07:00,Swapnil wadekar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212758545,Excellent understanding,3.5,2025-08-04T19:40:21-07:00,Shubham Sharma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212735253,Pretty easy to understand,4.5,2025-08-04T12:17:11-07:00,Ophelia Dsouza
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212707899,Yes This course is good and enough explanation for learn,4.0,2025-08-04T06:57:43-07:00,Aryan Sen
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212705013,Good,4.0,2025-08-04T06:28:31-07:00,kosanam Haripriya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212693469,amazing teacher,5.0,2025-08-04T04:25:34-07:00,Vivek Nigam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212655225,Awesome Experience.,5.0,2025-08-03T21:14:31-07:00,Nagesh Hiremath
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212638401,Really useful information! love it! thank you!,5.0,2025-08-03T12:56:28-07:00,Javier Gimenez
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212626597,The best course I have seen so far,5.0,2025-08-03T08:17:54-07:00,Anoushka Roy
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212606261,Good experience,5.0,2025-08-03T00:34:35-07:00,Bhadkumbe Akash
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212590477,Google colab is little confusing to understand. Few clicks are fast and unable to understand why it was done.,2.5,2025-08-02T14:43:28-07:00,Vikas Ghodke
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212557541,GOOD,3.5,2025-08-02T00:53:29-07:00,Sujal Mahadik
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212552043,"i dont understand what he was saying,simplying writing and execting the codes from where and how it should be used nothing he mentioned.pathetic lecture.",1.0,2025-08-01T22:36:00-07:00,B Madhan Gopal
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,212551303,Clear and understable.,3.0,2025-08-01T22:13:08-07:00,Lwazi Qhingana
