course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,220442237,....,5.0,2025-11-01T10:34:29-07:00,Pushkar Gondhalekar
Complete Generative AI Course With Langchain and Huggingface,6010764,220430573,It was a very wonderful course and it get to know and learn way more from this about the knowledge of AI,5.0,2025-11-01T05:53:53-07:00,Dhruv Nagori
Complete Generative AI Course With Langchain and Huggingface,6010764,220429263,good,5.0,2025-11-01T05:18:11-07:00,Chandra Bolla
Complete Generative AI Course With Langchain and Huggingface,6010764,220319241,good,4.0,2025-10-30T19:29:44-07:00,Mula Venkatanna Gari Bharath Kumar Reddy
Complete Generative AI Course With Langchain and Huggingface,6010764,220270627,Have  Wonderfull experience in this course starting from the basics to advance .,4.5,2025-10-30T07:12:30-07:00,Aditya Narayan Purohit
Complete Generative AI Course With Langchain and Huggingface,6010764,220248187,Very Informative,5.0,2025-10-30T03:36:46-07:00,Sneha Ahuja
Complete Generative AI Course With Langchain and Huggingface,6010764,220140731,excellent exciting,5.0,2025-10-29T04:25:49-07:00,Sampath
Complete Generative AI Course With Langchain and Huggingface,6010764,220111991,good,3.5,2025-10-28T23:50:13-07:00,Sarbojit Das
Complete Generative AI Course With Langchain and Huggingface,6010764,220099319,great learning,3.5,2025-10-28T21:19:30-07:00,Kirti Soni
Complete Generative AI Course With Langchain and Huggingface,6010764,220091385,speed of teaching is very slow as of now but good content,4.5,2025-10-28T18:39:33-07:00,Manoj Karanam
Complete Generative AI Course With Langchain and Huggingface,6010764,220078529,good,3.5,2025-10-28T13:55:36-07:00,Vijay Puvvada
Complete Generative AI Course With Langchain and Huggingface,6010764,220047789,It's very nice session and very much helpful us,5.0,2025-10-28T07:45:12-07:00,Ch Vijayalakshmi Vijayalakshmi
Complete Generative AI Course With Langchain and Huggingface,6010764,219993577,This is the best course for beginners who want to learn LLM from starting.,5.0,2025-10-27T23:05:34-07:00,Priyanshu Kothari
Complete Generative AI Course With Langchain and Huggingface,6010764,219990905,Good content,5.0,2025-10-27T22:32:10-07:00,Udemy User
Complete Generative AI Course With Langchain and Huggingface,6010764,219932705,amazing,4.5,2025-10-27T07:03:55-07:00,Viral vinod somani
Complete Generative AI Course With Langchain and Huggingface,6010764,219839181,Good way of presentation and explaination,5.0,2025-10-26T05:29:58-07:00,Shivankar Shukla
Complete Generative AI Course With Langchain and Huggingface,6010764,219827793,good,4.0,2025-10-26T00:59:23-07:00,Sagar Kanke
Complete Generative AI Course With Langchain and Huggingface,6010764,219806175,Excellent,5.0,2025-10-25T11:47:15-07:00,Debasis Jena
Complete Generative AI Course With Langchain and Huggingface,6010764,219789389,good,5.0,2025-10-25T05:35:19-07:00,Karthik Duggani
Complete Generative AI Course With Langchain and Huggingface,6010764,219785547,Amazing,5.0,2025-10-25T04:01:06-07:00,Mohamed Hamdy
Complete Generative AI Course With Langchain and Huggingface,6010764,219777223,Wonderful,4.5,2025-10-25T00:29:28-07:00,Udemy User
Complete Generative AI Course With Langchain and Huggingface,6010764,219772839,good,4.5,2025-10-24T22:22:42-07:00,Mohammed zaki Darga
Complete Generative AI Course With Langchain and Huggingface,6010764,219697711,Nice explanation,5.0,2025-10-24T00:26:17-07:00,Badarinath
Complete Generative AI Course With Langchain and Huggingface,6010764,219696303,Sincere advice is for not to take this course as this doesn't explains in detail for a Beginner. Seems the Author has pulled multiple videos from his previous courses or Live classes in the past . The continuity is missing. Even a simple installation there is no complete End to End process which is really pathatic. Course can be improved better.,1.0,2025-10-24T00:10:17-07:00,Dinesh Kumar sampathkumar
Complete Generative AI Course With Langchain and Huggingface,6010764,219688771,Good Course,4.5,2025-10-23T22:34:30-07:00,Ande Sundar
Complete Generative AI Course With Langchain and Huggingface,6010764,219676881,"have you ever heard of what you are trying to teach others, i dont know why are you in so  rush. You never explained anything so far, you are just reading the code. Please dont waste others money and time with this sort of expliantions.",1.0,2025-10-23T18:30:52-07:00,Nagendra Gollu
Complete Generative AI Course With Langchain and Huggingface,6010764,219556293,Nice explanation!,5.0,2025-10-22T10:25:33-07:00,Kaushik Mitra
Complete Generative AI Course With Langchain and Huggingface,6010764,219536803,explaining  very fast,1.0,2025-10-22T06:32:01-07:00,Sateesh
Complete Generative AI Course With Langchain and Huggingface,6010764,219488333,Just completed data types and going good,5.0,2025-10-21T20:30:40-07:00,Srujith
Complete Generative AI Course With Langchain and Huggingface,6010764,219466903,I have seen sirs youtube content. Great to take the course. Great presentation and volume and wealth of knowledge in various advanced fields.,5.0,2025-10-21T12:43:19-07:00,Suriya N. Murugandi
Complete Generative AI Course With Langchain and Huggingface,6010764,219422775,thank you for good content.,5.0,2025-10-21T03:27:26-07:00,Mayank Arora
Complete Generative AI Course With Langchain and Huggingface,6010764,219362297,The introduction has given a view abount all the important topics that will be covered in the course.,5.0,2025-10-20T10:49:25-07:00,Anoop R
Complete Generative AI Course With Langchain and Huggingface,6010764,219304527,Good,4.0,2025-10-19T15:52:27-07:00,Ujjwal
Complete Generative AI Course With Langchain and Huggingface,6010764,219210519,good,5.0,2025-10-17T14:51:50-07:00,Md Alam
Complete Generative AI Course With Langchain and Huggingface,6010764,219201945,excellent,5.0,2025-10-17T11:57:39-07:00,Ubaid Ullah
Complete Generative AI Course With Langchain and Huggingface,6010764,219168215,good,4.0,2025-10-17T04:24:19-07:00,Ravikumar Konala
Complete Generative AI Course With Langchain and Huggingface,6010764,219129845,Great course,5.0,2025-10-16T19:01:43-07:00,Ande Pujitha
Complete Generative AI Course With Langchain and Huggingface,6010764,219062635,good explaine the video,4.5,2025-10-16T01:54:02-07:00,Mari Muthu
Complete Generative AI Course With Langchain and Huggingface,6010764,219042215,"I am AI enthusiastic, really good course to me learn these topics",5.0,2025-10-15T21:46:16-07:00,Adiseshaiah Edara
Complete Generative AI Course With Langchain and Huggingface,6010764,218990743,thanks,5.0,2025-10-15T07:13:08-07:00,Vivek Vidhaulia
Complete Generative AI Course With Langchain and Huggingface,6010764,218982623,Really good,4.5,2025-10-15T05:51:04-07:00,Julfikar Alam
Complete Generative AI Course With Langchain and Huggingface,6010764,218940399,"good , practical oriented",4.5,2025-10-14T21:53:33-07:00,Abhay Mandal
Complete Generative AI Course With Langchain and Huggingface,6010764,218883109,very easy to understand but very much in depth . helpful for absolute beginners,5.0,2025-10-14T06:40:55-07:00,Pritam Ghosh4
Complete Generative AI Course With Langchain and Huggingface,6010764,218780309,It was a very in depth course to learn the internal structure of all AI tools we use on a daily basis in an easy and practical way. Very useful,4.0,2025-10-13T06:54:10-07:00,Carlos Manso Gonzalez
Complete Generative AI Course With Langchain and Huggingface,6010764,218768855,good intro about course,5.0,2025-10-13T04:52:43-07:00,D Pradeep
Complete Generative AI Course With Langchain and Huggingface,6010764,218766005,Great work Krish ! Its a very comprehensive course Offers good intermediate to advanced level of understanding. Latest Langchain version and Agent overview too have been updated. I am super happy to take this course and learn. More example with other multi-modals data sources can be taken-up.,5.0,2025-10-13T04:20:26-07:00,Amit
Complete Generative AI Course With Langchain and Huggingface,6010764,218660421,nice,5.0,2025-10-11T10:41:17-07:00,TANMAY SINGH
Complete Generative AI Course With Langchain and Huggingface,6010764,218622447,I like the approach of the tutor.,5.0,2025-10-10T17:27:24-07:00,Caleb Udeibom
Complete Generative AI Course With Langchain and Huggingface,6010764,218604957,amazing,4.5,2025-10-10T10:38:07-07:00,Vatsala Saxena
Complete Generative AI Course With Langchain and Huggingface,6010764,218595199,"super understanding the concept very clear way , Thanks",5.0,2025-10-10T08:23:03-07:00,Nagesh Surti
Complete Generative AI Course With Langchain and Huggingface,6010764,218592745,"course is well articulated, helped a lot",5.0,2025-10-10T07:53:38-07:00,Krishna Kalyan Maddi
Complete Generative AI Course With Langchain and Huggingface,6010764,218567065,good,4.5,2025-10-10T02:51:55-07:00,Bits Tensor
Complete Generative AI Course With Langchain and Huggingface,6010764,218545241,Good explanation,5.0,2025-10-09T22:34:40-07:00,Angad Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,218487627,Yes,5.0,2025-10-09T06:28:04-07:00,Mitul Shah
Complete Generative AI Course With Langchain and Huggingface,6010764,218458973,Good explanation. Please give some real time examples,4.0,2025-10-09T01:32:16-07:00,Radhakrishna Ch
Complete Generative AI Course With Langchain and Huggingface,6010764,218395403,Clear explaination,5.0,2025-10-08T08:47:41-07:00,Chaithanya krishna Bachu
Complete Generative AI Course With Langchain and Huggingface,6010764,218363745,.....,5.0,2025-10-08T03:29:58-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,218362999,"I am a python beginner .The author could have explained what is an environment ,what is an activate satement .",3.5,2025-10-08T03:22:57-07:00,Naveen K
Complete Generative AI Course With Langchain and Huggingface,6010764,218340305,Nice topic covered in detailed manner. This training gives confidence to my AI successful journey.,5.0,2025-10-07T23:31:12-07:00,Amol Kalgave
Complete Generative AI Course With Langchain and Huggingface,6010764,218288653,So far so good,5.0,2025-10-07T07:29:14-07:00,Fikri Musa
Complete Generative AI Course With Langchain and Huggingface,6010764,218264717,"The course is amazing but sometimes the content is overloaded which makes difficult to analyze the things correctly, might lead to false interpretations.",5.0,2025-10-07T03:18:50-07:00,Shrisha Kokku
Complete Generative AI Course With Langchain and Huggingface,6010764,218195345,CSV file required for the assignment is missing.,1.0,2025-10-06T09:38:47-07:00,Arun Kumar Sahoo
Complete Generative AI Course With Langchain and Huggingface,6010764,218132773,Good explanation,5.0,2025-10-05T21:44:28-07:00,Rohit Patel
Complete Generative AI Course With Langchain and Huggingface,6010764,218062141,"yes , but u didnt share the spam collection file",4.5,2025-10-04T10:28:52-07:00,Parag vaishnava
Complete Generative AI Course With Langchain and Huggingface,6010764,218050413,Nice project and information,5.0,2025-10-04T05:58:51-07:00,Atal Agrawal
Complete Generative AI Course With Langchain and Huggingface,6010764,217969565,Awesome explanation !! Improvement can be done on the Writing for more clarity!,5.0,2025-10-03T01:56:15-07:00,Kanav Chauhan
Complete Generative AI Course With Langchain and Huggingface,6010764,217794653,This was amazing playlist. Very helpful and also detail understanding each and every point. Thank you sir for this amazing playlist......!!!!!!!!!!!!,5.0,2025-10-01T01:00:49-07:00,Nikita Kudale
Complete Generative AI Course With Langchain and Huggingface,6010764,217707849,good,5.0,2025-09-30T04:48:18-07:00,Akshay Chodankar
Complete Generative AI Course With Langchain and Huggingface,6010764,217682865,Kya baat h sir mazza agya,4.5,2025-09-30T00:43:17-07:00,Manju Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,217672471,"Contents are good, but the  course is unstructured and done touch and go at crucial points. Many topics are like ""we have seen before"" and nowhere explained in this course...ANN and many other topics are not covered and it seems we should already know it from somewhere else",3.0,2025-09-29T22:59:01-07:00,Shyju S
Complete Generative AI Course With Langchain and Huggingface,6010764,217582591,"What is the point of providing a course of such long duration with such poor way of explanation. Just copy pasting the code, no reasoning nothing. If course is just about copying and pasting by making use of CHATGPT, then anyone could have been the instructor. Why to become an instructor, if you don't have the aptitude to teach?? Just wasting other people time",1.0,2025-09-29T03:24:37-07:00,Tejaswani .
Complete Generative AI Course With Langchain and Huggingface,6010764,217574187,"The course was good but i expected more from it, like solving challenges while developing RAG application , I expected more in finetuing but there was not basic knowledge about fine tuning , just to learn basic this course is good but for advance or expert, not good",3.0,2025-09-29T02:07:22-07:00,Md Shahid Afridi
